Date,District,ndvi_mean,Latitude,Longitude
2017-06-01,Beed,0.2967878228251825,18.94659696194113,75.83755477908281
2017-07-01,Beed,0.2508896949825248,18.94659696194113,75.83755477908281
2017-08-01,Beed,0.3288789412250477,18.94659696194113,75.83755477908281
2017-09-01,Beed,0.2849931328868416,18.94659696194113,75.83755477908281
2017-10-01,Beed,0.37813704912917084,18.94659696194113,75.83755477908281
2017-11-01,Beed,0.4334714276249737,18.94659696194113,75.83755477908281
2017-12-01,Beed,0.4788019916582611,18.94659696194113,75.83755477908281
2018-01-01,Beed,0.21926864284590233,18.94659696194113,75.83755477908281
2018-02-01,Beed,0.2897224395029974,18.94659696194113,75.83755477908281
2018-03-01,Beed,0.18207045765679478,18.94659696194113,75.83755477908281
2018-04-01,Beed,0.22286182246172365,18.94659696194113,75.83755477908281
2018-05-01,Beed,0.18596070965510683,18.94659696194113,75.83755477908281
2018-06-01,Beed,0.19326173284273185,18.94659696194113,75.83755477908281
2018-07-01,Beed,0.3043231904296627,18.94659696194113,75.83755477908281
2018-08-01,Beed,0.3060748591997274,18.94659696194113,75.83755477908281
2018-09-01,Beed,0.43565538916160973,18.94659696194113,75.83755477908281
2018-10-01,Beed,0.5146645362459027,18.94659696194113,75.83755477908281
2018-11-01,Beed,0.42303546494507316,18.94659696194113,75.83755477908281
2018-12-01,Beed,0.36806355365407295,18.94659696194113,75.83755477908281
2019-01-01,Beed,0.3738555740175582,18.94659696194113,75.83755477908281
2019-02-01,Beed,0.13048134980159548,18.94659696194113,75.83755477908281
2019-03-01,Beed,0.24675038132429372,18.94659696194113,75.83755477908281
2019-04-01,Beed,0.17673535628124057,18.94659696194113,75.83755477908281
2019-05-01,Beed,0.23293770142990705,18.94659696194113,75.83755477908281
2019-06-01,Beed,0.375605206949156,18.94659696194113,75.83755477908281
2019-07-01,Beed,0.31897290475068557,18.94659696194113,75.83755477908281
2019-08-01,Beed,0.32285301126881305,18.94659696194113,75.83755477908281
2019-09-01,Beed,0.30885514227766503,18.94659696194113,75.83755477908281
2019-10-01,Beed,0.3521497030126289,18.94659696194113,75.83755477908281
2019-11-01,Beed,0.4554933456611129,18.94659696194113,75.83755477908281
2019-12-01,Beed,0.4051135866311407,18.94659696194113,75.83755477908281
2020-01-01,Beed,0.29691671383324114,18.94659696194113,75.83755477908281
2020-02-01,Beed,0.22306469310707394,18.94659696194113,75.83755477908281
2020-03-01,Beed,0.26774038661045485,18.94659696194113,75.83755477908281
2020-04-01,Beed,0.2836029936023792,18.94659696194113,75.83755477908281
2020-05-01,Beed,0.31864364277368595,18.94659696194113,75.83755477908281
2020-06-01,Beed,0.3800572379537449,18.94659696194113,75.83755477908281
2020-07-01,Beed,0.3617474083860504,18.94659696194113,75.83755477908281
2020-08-01,Beed,0.31660229365493414,18.94659696194113,75.83755477908281
2020-09-01,Beed,0.2499183516385891,18.94659696194113,75.83755477908281
2020-10-01,Beed,0.3197276855587885,18.94659696194113,75.83755477908281
2020-11-01,Beed,0.45913755326130373,18.94659696194113,75.83755477908281
2020-12-01,Beed,0.4239753990030502,18.94659696194113,75.83755477908281
2021-01-01,Beed,0.32192615880815634,18.94659696194113,75.83755477908281
2021-02-01,Beed,0.23134737695734037,18.94659696194113,75.83755477908281
2021-03-01,Beed,0.1820848969558457,18.94659696194113,75.83755477908281
2021-04-01,Beed,0.21698825735473667,18.94659696194113,75.83755477908281
2021-05-01,Beed,0.20830599996770216,18.94659696194113,75.83755477908281
2021-06-01,Beed,0.27780753145427095,18.94659696194113,75.83755477908281
2021-07-01,Beed,0.29122946610012473,18.94659696194113,75.83755477908281
2021-08-01,Beed,0.3382941408094896,18.94659696194113,75.83755477908281
2021-09-01,Beed,0.28522436374696425,18.94659696194113,75.83755477908281
2021-10-01,Beed,0.40823711957296305,18.94659696194113,75.83755477908281
2021-11-01,Beed,0.35609623008668434,18.94659696194113,75.83755477908281
2021-12-01,Beed,0.4220854268616991,18.94659696194113,75.83755477908281
2022-01-01,Beed,0.3266666850954582,18.94659696194113,75.83755477908281
2022-02-01,Beed,0.2348123251497458,18.94659696194113,75.83755477908281
2022-03-01,Beed,0.12473606240053609,18.94659696194113,75.83755477908281
2022-04-01,Beed,0.2545644450944332,18.94659696194113,75.83755477908281
2022-05-01,Beed,0.1283375214174064,18.94659696194113,75.83755477908281
2022-06-01,Beed,0.3845617743020908,18.94659696194113,75.83755477908281
2022-07-01,Beed,0.33983853599474506,18.94659696194113,75.83755477908281
2022-08-01,Beed,0.31345024722775033,18.94659696194113,75.83755477908281
2022-09-01,Beed,0.3802708041815318,18.94659696194113,75.83755477908281
2022-10-01,Beed,0.39936034941177023,18.94659696194113,75.83755477908281
2022-11-01,Beed,0.37000531967177286,18.94659696194113,75.83755477908281
2022-12-01,Beed,0.4263407781668572,18.94659696194113,75.83755477908281
2023-01-01,Beed,0.31492528215780385,18.94659696194113,75.83755477908281
2023-02-01,Beed,0.2552773571789579,18.94659696194113,75.83755477908281
2023-03-01,Beed,0.21284450353875523,18.94659696194113,75.83755477908281
2023-04-01,Beed,0.27144889509436165,18.94659696194113,75.83755477908281
2023-05-01,Beed,0.2575708475370862,18.94659696194113,75.83755477908281
2023-06-01,Beed,0.24017826656063884,18.94659696194113,75.83755477908281
2023-07-01,Beed,0.2459676470089759,18.94659696194113,75.83755477908281
2023-08-01,Beed,0.24763385905472582,18.94659696194113,75.83755477908281
2023-09-01,Beed,0.37933944122337704,18.94659696194113,75.83755477908281
2023-10-01,Beed,0.35905498435100036,18.94659696194113,75.83755477908281
2023-11-01,Beed,0.39420711845295475,18.94659696194113,75.83755477908281
2023-12-01,Beed,0.3564776722290516,18.94659696194113,75.83755477908281
2024-01-01,Beed,0.25237841706718933,18.94659696194113,75.83755477908281
2024-02-01,Beed,0.19064099306517698,18.94659696194113,75.83755477908281
2024-03-01,Beed,0.2522794276651823,18.94659696194113,75.83755477908281
2024-04-01,Beed,0.310514726144297,18.94659696194113,75.83755477908281
2024-05-01,Beed,0.24501124242431455,18.94659696194113,75.83755477908281
2024-06-01,Beed,0.3178586450467033,18.94659696194113,75.83755477908281
2024-07-01,Beed,0.38561436600489524,18.94659696194113,75.83755477908281
2024-08-01,Beed,0.3892255514042865,18.94659696194113,75.83755477908281
2024-09-01,Beed,0.26620728899174356,18.94659696194113,75.83755477908281
2024-10-01,Beed,0.37413410908794337,18.94659696194113,75.83755477908281
2024-11-01,Beed,0.36953867692949016,18.94659696194113,75.83755477908281
2024-12-01,Beed,0.45219732233512083,18.94659696194113,75.83755477908281
2015-01-01,Mumbai City,0.20796415626914042,18.962134909627803,72.85113557150159
2015-02-01,Mumbai City,0.1522378021936419,18.962134909627803,72.85113557150159
2015-03-01,Mumbai City,0.14842696135452255,18.962134909627803,72.85113557150159
2015-04-01,Mumbai City,0.21542893524052664,18.962134909627803,72.85113557150159
2015-05-01,Mumbai City,0.23254673352510466,18.962134909627803,72.85113557150159
2015-06-01,Mumbai City,0.29777527799741393,18.962134909627803,72.85113557150159
2015-07-01,Mumbai City,0.32931348123144993,18.962134909627803,72.85113557150159
2015-08-01,Mumbai City,0.37698357009729544,18.962134909627803,72.85113557150159
2015-09-01,Mumbai City,0.3189914077963807,18.962134909627803,72.85113557150159
2015-10-01,Mumbai City,0.4796330282047774,18.962134909627803,72.85113557150159
2015-11-01,Mumbai City,0.37593180891923034,18.962134909627803,72.85113557150159
2015-12-01,Mumbai City,0.43825178078457533,18.962134909627803,72.85113557150159
2016-01-01,Mumbai City,0.2150245715184669,18.962134909627803,72.85113557150159
2016-02-01,Mumbai City,0.17769708932011646,18.962134909627803,72.85113557150159
2016-03-01,Mumbai City,0.19682525958526462,18.962134909627803,72.85113557150159
2016-04-01,Mumbai City,0.20056058009420719,18.962134909627803,72.85113557150159
2016-05-01,Mumbai City,0.2166795318098843,18.962134909627803,72.85113557150159
2016-06-01,Mumbai City,0.31425741928280665,18.962134909627803,72.85113557150159
2016-07-01,Mumbai City,0.3095336241016689,18.962134909627803,72.85113557150159
2016-08-01,Mumbai City,0.3430620661822593,18.962134909627803,72.85113557150159
2016-09-01,Mumbai City,0.29245190991770426,18.962134909627803,72.85113557150159
2016-10-01,Mumbai City,0.3082253779054691,18.962134909627803,72.85113557150159
2016-11-01,Mumbai City,0.4458440481291125,18.962134909627803,72.85113557150159
2016-12-01,Mumbai City,0.39148979597084554,18.962134909627803,72.85113557150159
2017-01-01,Mumbai City,0.3591840342924456,18.962134909627803,72.85113557150159
2017-02-01,Mumbai City,0.28664040499100363,18.962134909627803,72.85113557150159
2017-03-01,Mumbai City,0.2127959495838099,18.962134909627803,72.85113557150159
2017-04-01,Mumbai City,0.16880318931979532,18.962134909627803,72.85113557150159
2017-05-01,Mumbai City,0.225373019205927,18.962134909627803,72.85113557150159
2017-06-01,Mumbai City,0.2500357020983842,18.962134909627803,72.85113557150159
2017-07-01,Mumbai City,0.2918732093104363,18.962134909627803,72.85113557150159
2017-08-01,Mumbai City,0.3502700161252896,18.962134909627803,72.85113557150159
2017-09-01,Mumbai City,0.22622771637259137,18.962134909627803,72.85113557150159
2017-10-01,Mumbai City,0.42147243240560267,18.962134909627803,72.85113557150159
2017-11-01,Mumbai City,0.3306182392185873,18.962134909627803,72.85113557150159
2017-12-01,Mumbai City,0.34477011308612265,18.962134909627803,72.85113557150159
2018-01-01,Mumbai City,0.15652868279050677,18.962134909627803,72.85113557150159
2018-02-01,Mumbai City,0.20194615319333115,18.962134909627803,72.85113557150159
2018-03-01,Mumbai City,0.2698426405502579,18.962134909627803,72.85113557150159
2018-04-01,Mumbai City,0.24656082059911852,18.962134909627803,72.85113557150159
2018-05-01,Mumbai City,0.1859987821690468,18.962134909627803,72.85113557150159
2018-06-01,Mumbai City,0.2631540277376415,18.962134909627803,72.85113557150159
2018-07-01,Mumbai City,0.28442405117258507,18.962134909627803,72.85113557150159
2018-08-01,Mumbai City,0.35674972440210023,18.962134909627803,72.85113557150159
2018-09-01,Mumbai City,0.27105380453700706,18.962134909627803,72.85113557150159
2018-10-01,Mumbai City,0.45857775769854453,18.962134909627803,72.85113557150159
2018-11-01,Mumbai City,0.41824741780267666,18.962134909627803,72.85113557150159
2018-12-01,Mumbai City,0.4612422314216355,18.962134909627803,72.85113557150159
2019-01-01,Mumbai City,0.1922359128051065,18.962134909627803,72.85113557150159
2019-02-01,Mumbai City,0.20153041512734102,18.962134909627803,72.85113557150159
2019-03-01,Mumbai City,0.23733948115016326,18.962134909627803,72.85113557150159
2019-04-01,Mumbai City,0.2576828429415965,18.962134909627803,72.85113557150159
2019-05-01,Mumbai City,0.2592621163874511,18.962134909627803,72.85113557150159
2019-06-01,Mumbai City,0.38995111066957433,18.962134909627803,72.85113557150159
2019-07-01,Mumbai City,0.348573596663238,18.962134909627803,72.85113557150159
2019-08-01,Mumbai City,0.3011647533953578,18.962134909627803,72.85113557150159
2019-09-01,Mumbai City,0.33448344824928156,18.962134909627803,72.85113557150159
2019-10-01,Mumbai City,0.33244595113881525,18.962134909627803,72.85113557150159
2019-11-01,Mumbai City,0.42156318230745377,18.962134909627803,72.85113557150159
2019-12-01,Mumbai City,0.46265997459272545,18.962134909627803,72.85113557150159
2020-01-01,Mumbai City,0.23266671720536586,18.962134909627803,72.85113557150159
2020-02-01,Mumbai City,0.21689793322591147,18.962134909627803,72.85113557150159
2020-03-01,Mumbai City,0.2803172840772633,18.962134909627803,72.85113557150159
2020-04-01,Mumbai City,0.16705705350510086,18.962134909627803,72.85113557150159
2020-05-01,Mumbai City,0.20856987861800375,18.962134909627803,72.85113557150159
2020-06-01,Mumbai City,0.3535285583701559,18.962134909627803,72.85113557150159
2020-07-01,Mumbai City,0.2743775634542687,18.962134909627803,72.85113557150159
2020-08-01,Mumbai City,0.30974048180861113,18.962134909627803,72.85113557150159
2020-09-01,Mumbai City,0.35101749896648177,18.962134909627803,72.85113557150159
2020-10-01,Mumbai City,0.4383083194963878,18.962134909627803,72.85113557150159
2020-11-01,Mumbai City,0.49671334697255953,18.962134909627803,72.85113557150159
2020-12-01,Mumbai City,0.40332091643836915,18.962134909627803,72.85113557150159
2021-01-01,Mumbai City,0.2853137084625537,18.962134909627803,72.85113557150159
2021-02-01,Mumbai City,0.23905204187972842,18.962134909627803,72.85113557150159
2021-03-01,Mumbai City,0.2820017315675006,18.962134909627803,72.85113557150159
2021-04-01,Mumbai City,0.2893813536704674,18.962134909627803,72.85113557150159
2021-05-01,Mumbai City,0.23152094843374785,18.962134909627803,72.85113557150159
2021-06-01,Mumbai City,0.3360312574630997,18.962134909627803,72.85113557150159
2021-07-01,Mumbai City,0.23002801516874896,18.962134909627803,72.85113557150159
2021-08-01,Mumbai City,0.3651546576993554,18.962134909627803,72.85113557150159
2021-09-01,Mumbai City,0.29715254627912374,18.962134909627803,72.85113557150159
2021-10-01,Mumbai City,0.4444961457734402,18.962134909627803,72.85113557150159
2021-11-01,Mumbai City,0.4422854249646654,18.962134909627803,72.85113557150159
2021-12-01,Mumbai City,0.37517023584929676,18.962134909627803,72.85113557150159
2022-01-01,Mumbai City,0.25179207421076916,18.962134909627803,72.85113557150159
2022-02-01,Mumbai City,0.2393460437627543,18.962134909627803,72.85113557150159
2022-03-01,Mumbai City,0.19579874105368097,18.962134909627803,72.85113557150159
2022-04-01,Mumbai City,0.24393861458806568,18.962134909627803,72.85113557150159
2022-05-01,Mumbai City,0.27715947847824846,18.962134909627803,72.85113557150159
2022-06-01,Mumbai City,0.2746326916041907,18.962134909627803,72.85113557150159
2022-07-01,Mumbai City,0.2935492620932381,18.962134909627803,72.85113557150159
2022-08-01,Mumbai City,0.4025229635926777,18.962134909627803,72.85113557150159
2022-09-01,Mumbai City,0.34744548381599466,18.962134909627803,72.85113557150159
2022-10-01,Mumbai City,0.361968898762725,18.962134909627803,72.85113557150159
2022-11-01,Mumbai City,0.4228674921420851,18.962134909627803,72.85113557150159
2022-12-01,Mumbai City,0.4350850032234422,18.962134909627803,72.85113557150159
2023-01-01,Mumbai City,0.13529614033823226,18.962134909627803,72.85113557150159
2023-02-01,Mumbai City,0.23527799957345047,18.962134909627803,72.85113557150159
2023-03-01,Mumbai City,0.21132825820104567,18.962134909627803,72.85113557150159
2023-04-01,Mumbai City,0.2729484612135088,18.962134909627803,72.85113557150159
2023-05-01,Mumbai City,0.3069428165549942,18.962134909627803,72.85113557150159
2023-06-01,Mumbai City,0.24759278839194357,18.962134909627803,72.85113557150159
2023-07-01,Mumbai City,0.3641188384069413,18.962134909627803,72.85113557150159
2023-08-01,Mumbai City,0.30430635083782537,18.962134909627803,72.85113557150159
2023-09-01,Mumbai City,0.2958130949619566,18.962134909627803,72.85113557150159
2023-10-01,Mumbai City,0.37193624534277353,18.962134909627803,72.85113557150159
2023-11-01,Mumbai City,0.46639714894781437,18.962134909627803,72.85113557150159
2023-12-01,Mumbai City,0.4280022338446323,18.962134909627803,72.85113557150159
2024-01-01,Mumbai City,0.24362774396708772,18.962134909627803,72.85113557150159
2024-02-01,Mumbai City,0.2852616170968209,18.962134909627803,72.85113557150159
2024-03-01,Mumbai City,0.19720821355162924,18.962134909627803,72.85113557150159
2024-04-01,Mumbai City,0.20619098131404645,18.962134909627803,72.85113557150159
2024-05-01,Mumbai City,0.28072649528428034,18.962134909627803,72.85113557150159
2024-06-01,Mumbai City,0.420870425613824,18.962134909627803,72.85113557150159
2024-07-01,Mumbai City,0.245434011349494,18.962134909627803,72.85113557150159
2024-08-01,Mumbai City,0.34655169465651353,18.962134909627803,72.85113557150159
2024-09-01,Mumbai City,0.2736512897234351,18.962134909627803,72.85113557150159
2024-10-01,Mumbai City,0.41972055674341224,18.962134909627803,72.85113557150159
2024-11-01,Mumbai City,0.4065537024571467,18.962134909627803,72.85113557150159
2024-12-01,Mumbai City,0.4945647210914292,18.962134909627803,72.85113557150159
2015-01-01,Latur,0.18218018077558318,18.37428398938251,76.75943806072216
2015-02-01,Latur,0.32045506975809457,18.37428398938251,76.75943806072216
2015-03-01,Latur,0.21538566537996054,18.37428398938251,76.75943806072216
2015-04-01,Latur,0.29784951188067194,18.37428398938251,76.75943806072216
2015-05-01,Latur,0.24375633393067364,18.37428398938251,76.75943806072216
2015-06-01,Latur,0.35238494725781516,18.37428398938251,76.75943806072216
2015-07-01,Latur,0.35747039280206927,18.37428398938251,76.75943806072216
2015-08-01,Latur,0.2986382328072337,18.37428398938251,76.75943806072216
2015-09-01,Latur,0.2159000053289717,18.37428398938251,76.75943806072216
2015-10-01,Latur,0.3900602485861086,18.37428398938251,76.75943806072216
2015-11-01,Latur,0.41213376189707734,18.37428398938251,76.75943806072216
2015-12-01,Latur,0.45194051847762473,18.37428398938251,76.75943806072216
2016-01-01,Latur,0.2013872629991348,18.37428398938251,76.75943806072216
2016-02-01,Latur,0.19208776712838876,18.37428398938251,76.75943806072216
2016-03-01,Latur,0.3317462072707933,18.37428398938251,76.75943806072216
2016-04-01,Latur,0.3144898464517403,18.37428398938251,76.75943806072216
2016-05-01,Latur,0.3149552028606177,18.37428398938251,76.75943806072216
2016-06-01,Latur,0.2737358436989085,18.37428398938251,76.75943806072216
2016-07-01,Latur,0.23387524289473363,18.37428398938251,76.75943806072216
2016-08-01,Latur,0.27598467508536006,18.37428398938251,76.75943806072216
2016-09-01,Latur,0.35721174880243456,18.37428398938251,76.75943806072216
2016-10-01,Latur,0.39876134748394404,18.37428398938251,76.75943806072216
2016-11-01,Latur,0.3801923490311788,18.37428398938251,76.75943806072216
2016-12-01,Latur,0.368922603628706,18.37428398938251,76.75943806072216
2017-01-01,Latur,0.2908952132444182,18.37428398938251,76.75943806072216
2017-02-01,Latur,0.23519856764735206,18.37428398938251,76.75943806072216
2017-03-01,Latur,0.24112431240325002,18.37428398938251,76.75943806072216
2017-04-01,Latur,0.2848848182437036,18.37428398938251,76.75943806072216
2017-05-01,Latur,0.16763641433459392,18.37428398938251,76.75943806072216
2017-06-01,Latur,0.23990258559946276,18.37428398938251,76.75943806072216
2017-07-01,Latur,0.3280397614885075,18.37428398938251,76.75943806072216
2017-08-01,Latur,0.274904193705489,18.37428398938251,76.75943806072216
2017-09-01,Latur,0.2921589816244693,18.37428398938251,76.75943806072216
2017-10-01,Latur,0.403225849148806,18.37428398938251,76.75943806072216
2017-11-01,Latur,0.46465485211426405,18.37428398938251,76.75943806072216
2017-12-01,Latur,0.4430333246234466,18.37428398938251,76.75943806072216
2018-01-01,Latur,0.29563464954622337,18.37428398938251,76.75943806072216
2018-02-01,Latur,0.2875050739926675,18.37428398938251,76.75943806072216
2018-03-01,Latur,0.2136053084259356,18.37428398938251,76.75943806072216
2018-04-01,Latur,0.2744271453286428,18.37428398938251,76.75943806072216
2018-05-01,Latur,0.15626850475662646,18.37428398938251,76.75943806072216
2018-06-01,Latur,0.3160841590847987,18.37428398938251,76.75943806072216
2018-07-01,Latur,0.2936973111247395,18.37428398938251,76.75943806072216
2018-08-01,Latur,0.36592886595260177,18.37428398938251,76.75943806072216
2018-09-01,Latur,0.2578451682047949,18.37428398938251,76.75943806072216
2018-10-01,Latur,0.3934394345946922,18.37428398938251,76.75943806072216
2018-11-01,Latur,0.4311443027237375,18.37428398938251,76.75943806072216
2018-12-01,Latur,0.36296333434855704,18.37428398938251,76.75943806072216
2019-01-01,Latur,0.13697110435037477,18.37428398938251,76.75943806072216
2019-02-01,Latur,0.1577785075987054,18.37428398938251,76.75943806072216
2019-03-01,Latur,0.30632267781961314,18.37428398938251,76.75943806072216
2019-04-01,Latur,0.274543333887671,18.37428398938251,76.75943806072216
2019-05-01,Latur,0.20903228203454857,18.37428398938251,76.75943806072216
2019-06-01,Latur,0.2778747516112246,18.37428398938251,76.75943806072216
2019-07-01,Latur,0.2885018054560571,18.37428398938251,76.75943806072216
2019-08-01,Latur,0.2802630595990466,18.37428398938251,76.75943806072216
2019-09-01,Latur,0.28689761506261613,18.37428398938251,76.75943806072216
2019-10-01,Latur,0.47662798595107725,18.37428398938251,76.75943806072216
2019-11-01,Latur,0.32001956492645567,18.37428398938251,76.75943806072216
2019-12-01,Latur,0.3857724632377255,18.37428398938251,76.75943806072216
2020-01-01,Latur,0.22269885977431636,18.37428398938251,76.75943806072216
2020-02-01,Latur,0.24563902698843798,18.37428398938251,76.75943806072216
2020-03-01,Latur,0.3163628900014193,18.37428398938251,76.75943806072216
2020-04-01,Latur,0.19642420264302984,18.37428398938251,76.75943806072216
2020-05-01,Latur,0.17266370316024518,18.37428398938251,76.75943806072216
2020-06-01,Latur,0.3381524232475812,18.37428398938251,76.75943806072216
2020-07-01,Latur,0.290898142332437,18.37428398938251,76.75943806072216
2020-08-01,Latur,0.2845068819249913,18.37428398938251,76.75943806072216
2020-09-01,Latur,0.29925061184969926,18.37428398938251,76.75943806072216
2020-10-01,Latur,0.4109669378568116,18.37428398938251,76.75943806072216
2020-11-01,Latur,0.3224747224975493,18.37428398938251,76.75943806072216
2020-12-01,Latur,0.4171973316683646,18.37428398938251,76.75943806072216
2021-01-01,Latur,0.20844688594451458,18.37428398938251,76.75943806072216
2021-02-01,Latur,0.24765478727005913,18.37428398938251,76.75943806072216
2021-03-01,Latur,0.27994856139798785,18.37428398938251,76.75943806072216
2021-04-01,Latur,0.3003524306211798,18.37428398938251,76.75943806072216
2021-05-01,Latur,0.1857357693154433,18.37428398938251,76.75943806072216
2021-06-01,Latur,0.23780644004444113,18.37428398938251,76.75943806072216
2021-07-01,Latur,0.2972728044577006,18.37428398938251,76.75943806072216
2021-08-01,Latur,0.3721083089824478,18.37428398938251,76.75943806072216
2021-09-01,Latur,0.3246031294971017,18.37428398938251,76.75943806072216
2021-10-01,Latur,0.41381927552208975,18.37428398938251,76.75943806072216
2021-11-01,Latur,0.3926970593023213,18.37428398938251,76.75943806072216
2021-12-01,Latur,0.41602745954500553,18.37428398938251,76.75943806072216
2022-01-01,Latur,0.2575468946355867,18.37428398938251,76.75943806072216
2022-02-01,Latur,0.22704057490697035,18.37428398938251,76.75943806072216
2022-03-01,Latur,0.1892929329511316,18.37428398938251,76.75943806072216
2022-04-01,Latur,0.1849635025072479,18.37428398938251,76.75943806072216
2022-05-01,Latur,0.2835748210351501,18.37428398938251,76.75943806072216
2022-06-01,Latur,0.30605112099842186,18.37428398938251,76.75943806072216
2022-07-01,Latur,0.23067295969465118,18.37428398938251,76.75943806072216
2022-08-01,Latur,0.23358738998519013,18.37428398938251,76.75943806072216
2022-09-01,Latur,0.29187571349393154,18.37428398938251,76.75943806072216
2022-10-01,Latur,0.3606088625730309,18.37428398938251,76.75943806072216
2022-11-01,Latur,0.46450487807470553,18.37428398938251,76.75943806072216
2022-12-01,Latur,0.4079497060705107,18.37428398938251,76.75943806072216
2023-01-01,Latur,0.2569097010321158,18.37428398938251,76.75943806072216
2023-02-01,Latur,0.15479011379121993,18.37428398938251,76.75943806072216
2023-03-01,Latur,0.17565873468402682,18.37428398938251,76.75943806072216
2023-04-01,Latur,0.2687250250821361,18.37428398938251,76.75943806072216
2023-05-01,Latur,0.22811221080374902,18.37428398938251,76.75943806072216
2023-06-01,Latur,0.3447719150696723,18.37428398938251,76.75943806072216
2023-07-01,Latur,0.33574924543956214,18.37428398938251,76.75943806072216
2023-08-01,Latur,0.3066712491792229,18.37428398938251,76.75943806072216
2023-09-01,Latur,0.29092355221316635,18.37428398938251,76.75943806072216
2023-10-01,Latur,0.41407484302663466,18.37428398938251,76.75943806072216
2023-11-01,Latur,0.40687205906960144,18.37428398938251,76.75943806072216
2023-12-01,Latur,0.40833114050590386,18.37428398938251,76.75943806072216
2024-01-01,Latur,0.214444417459037,18.37428398938251,76.75943806072216
2024-02-01,Latur,0.29239570394821357,18.37428398938251,76.75943806072216
2024-03-01,Latur,0.18956828722587243,18.37428398938251,76.75943806072216
2024-04-01,Latur,0.2794757097332418,18.37428398938251,76.75943806072216
2024-05-01,Latur,0.3032835109272563,18.37428398938251,76.75943806072216
2024-06-01,Latur,0.3325375981009899,18.37428398938251,76.75943806072216
2024-07-01,Latur,0.23371920663963675,18.37428398938251,76.75943806072216
2024-08-01,Latur,0.373859621421078,18.37428398938251,76.75943806072216
2024-09-01,Latur,0.2933210557105068,18.37428398938251,76.75943806072216
2024-10-01,Latur,0.3498277092160912,18.37428398938251,76.75943806072216
2024-11-01,Latur,0.45215668769249245,18.37428398938251,76.75943806072216
2024-12-01,Latur,0.35613413700270546,18.37428398938251,76.75943806072216
2015-01-01,Osmanabad,0.2884492980609167,18.18887808376396,76.03710556442147
2015-02-01,Osmanabad,0.18630213137951493,18.18887808376396,76.03710556442147
2015-03-01,Osmanabad,0.23664962908082576,18.18887808376396,76.03710556442147
2015-04-01,Osmanabad,0.18858059175358247,18.18887808376396,76.03710556442147
2015-05-01,Osmanabad,0.22691058032645725,18.18887808376396,76.03710556442147
2015-06-01,Osmanabad,0.24013619157551297,18.18887808376396,76.03710556442147
2015-07-01,Osmanabad,0.33554644304025866,18.18887808376396,76.03710556442147
2015-08-01,Osmanabad,0.23813210324610834,18.18887808376396,76.03710556442147
2015-09-01,Osmanabad,0.29160613672097113,18.18887808376396,76.03710556442147
2015-10-01,Osmanabad,0.5229934567327148,18.18887808376396,76.03710556442147
2015-11-01,Osmanabad,0.4632420769958001,18.18887808376396,76.03710556442147
2015-12-01,Osmanabad,0.41406736258683136,18.18887808376396,76.03710556442147
2016-01-01,Osmanabad,0.2982429602214369,18.18887808376396,76.03710556442147
2016-02-01,Osmanabad,0.17534601510127024,18.18887808376396,76.03710556442147
2016-03-01,Osmanabad,0.2264603603685025,18.18887808376396,76.03710556442147
2016-04-01,Osmanabad,0.26716671345509113,18.18887808376396,76.03710556442147
2016-05-01,Osmanabad,0.18303355415341516,18.18887808376396,76.03710556442147
2016-06-01,Osmanabad,0.2439041873327236,18.18887808376396,76.03710556442147
2016-07-01,Osmanabad,0.27257868197474927,18.18887808376396,76.03710556442147
2016-08-01,Osmanabad,0.3860660491995488,18.18887808376396,76.03710556442147
2016-09-01,Osmanabad,0.2957124622930068,18.18887808376396,76.03710556442147
2016-10-01,Osmanabad,0.36886387655815905,18.18887808376396,76.03710556442147
2016-11-01,Osmanabad,0.45816766096266337,18.18887808376396,76.03710556442147
2016-12-01,Osmanabad,0.4134159966422447,18.18887808376396,76.03710556442147
2017-01-01,Osmanabad,0.2976500485237002,18.18887808376396,76.03710556442147
2017-02-01,Osmanabad,0.18221408313306003,18.18887808376396,76.03710556442147
2017-03-01,Osmanabad,0.22029544027425102,18.18887808376396,76.03710556442147
2017-04-01,Osmanabad,0.20672605733368565,18.18887808376396,76.03710556442147
2017-05-01,Osmanabad,0.28025771131163985,18.18887808376396,76.03710556442147
2017-06-01,Osmanabad,0.2929264694784658,18.18887808376396,76.03710556442147
2017-07-01,Osmanabad,0.31272287551780686,18.18887808376396,76.03710556442147
2017-08-01,Osmanabad,0.3600288662808424,18.18887808376396,76.03710556442147
2017-09-01,Osmanabad,0.316505301929225,18.18887808376396,76.03710556442147
2017-10-01,Osmanabad,0.3234611474963764,18.18887808376396,76.03710556442147
2017-11-01,Osmanabad,0.4182016184150078,18.18887808376396,76.03710556442147
2017-12-01,Osmanabad,0.4086647583430677,18.18887808376396,76.03710556442147
2018-01-01,Osmanabad,0.2199522365706554,18.18887808376396,76.03710556442147
2018-02-01,Osmanabad,0.2684675832529381,18.18887808376396,76.03710556442147
2018-03-01,Osmanabad,0.2622297807413147,18.18887808376396,76.03710556442147
2018-04-01,Osmanabad,0.22932633171011674,18.18887808376396,76.03710556442147
2018-05-01,Osmanabad,0.20285971821748439,18.18887808376396,76.03710556442147
2018-06-01,Osmanabad,0.23092865989506467,18.18887808376396,76.03710556442147
2018-07-01,Osmanabad,0.2207834489573613,18.18887808376396,76.03710556442147
2018-08-01,Osmanabad,0.24265480608580514,18.18887808376396,76.03710556442147
